1	TRUMP	Mr. Speaker, Mr. Vice President, Members of Congress, the First Lady of the United States, and my fellow Americans:	0
269	TRUMP	Tonight, I am calling on Congress to finally close the deadly loopholes that have allowed MS-13, and other criminal gangs, to break into our country.	0
270	TRUMP	"We have proposed new legislation that will fix our immigration laws and support our ICE and Border Patrol agents — these are great people; these are great, great people — that work so hard in the midst of such danger so that this can never happen again."	0
271	SYSTEM	(APPLAUSE)	0
272	TRUMP	The United States is a compassionate nation.	0
273	TRUMP	We are proud that we do more than any other country anywhere in the world to help the needy, the struggling, and the underprivileged all over the world.	1
274	TRUMP	But as President of the United States, my highest loyalty, my greatest compassion, my constant concern is for America’s children, America’s struggling workers, and America’s forgotten communities.	0
275	TRUMP	I want our youth to grow up to achieve great things.	0
276	TRUMP	I want our poor to have their chance to rise.	0
277	TRUMP	So, tonight, I am extending an open hand to work with members of both parties, Democrats and Republicans, to protect our citizens of every background, color, religion, and creed.	0
278	SYSTEM	(APPLAUSE)	0
279	TRUMP	My duty, and the sacred duty of every elected official in this chamber, is to defend Americans, to protect their safety, their families, their communities, and their right to the American Dream.	0
280	TRUMP	Because Americans are dreamers too.	0
281	SYSTEM	(APPLAUSE)	0
282	TRUMP	Here tonight is one leader in the effort to defend our country, Homeland Security Investigations Special Agent Celestino Martinez.	0
283	TRUMP	"He goes by ""DJ"" and ""CJ."""	0
284	TRUMP	"He said, ""Call me either one."""	0
285	TRUMP	"So we’ll call you ""CJ."""	0
286	TRUMP	Served 15 years in the Air Force before becoming an ICE agent and spending the last 15 years fighting gang violence and getting dangerous criminals off of our streets.	0
287	TRUMP	Tough job.	0
288	TRUMP	At one point, MS-13 leaders ordered CJ’s murder.	0
289	TRUMP	And they wanted it to happen quickly.	0
290	TRUMP	But he did not cave to threats or to fear.	0
291	TRUMP	Last May, he commanded an operation to track down gang members on Long Island.	0
292	TRUMP	His team has arrested nearly 400, including more than 220 MS-13 gang members.	0
293	TRUMP	And I have to tell you, what the Border Patrol and ICE have done — we have sent thousands and thousands and thousands of MS-13 horrible people out of this country or into our prisons.	0
294	TRUMP	So I just want to congratulate you, CJ.	0
295	TRUMP	You’re a brave guy.	0
296	TRUMP	Thank you very much.	0
297	SYSTEM	(APPLAUSE)	0
298	TRUMP	"And I asked CJ, ""What’s the secret?"""	0
299	TRUMP	"He said, ""We’re just tougher than they are."""	0
300	TRUMP	And I like that answer.	0
301	TRUMP	(LAUGHTER)	0
302	SYSTEM	(APPLAUSE)	0
303	TRUMP	"Now let’s get Congress to send you — and all of the people in this great chamber have to do it; we have no choice."	0
304	TRUMP	CJ, we’re going to send you reinforcements, and we’re going to send them to you quickly.	0
305	TRUMP	It’s what you need.	0
306	SYSTEM	(APPLAUSE)	0
307	TRUMP	Over the next few weeks, the House and Senate will be voting on an immigration reform package.	0
308	TRUMP	In recent months, my administration has met extensively with both Democrats and Republicans to craft a bipartisan approach to immigration reform.	0
309	TRUMP	Based on these discussions, we presented Congress with a detailed proposal that should be supported by both parties as a fair compromise, one where nobody gets everything they want, but where our country gets the critical reforms it needs and must have.	0
310	SYSTEM	(APPLAUSE)	0
311	TRUMP	Here are the four pillars of our plan: The first pillar of our framework generously offers a path to citizenship for 1.8 million illegal immigrants who were brought here by their parents at a young age.	0
312	TRUMP	That covers almost three times more people than the previous administration covered.	0
313	SYSTEM	(APPLAUSE)	0
314	TRUMP	Under our plan, those who meet education and work requirements, and show good moral character, will be able to become full citizens of the United States over a 12-year period.	0
315	SYSTEM	(APPLAUSE)	0
316	TRUMP	The second pillar fully secures the border.	0
317	SYSTEM	(APPLAUSE)	0
318	TRUMP	That means building a great wall on the southern border, and it means hiring more heroes, like CJ, to keep our communities safe.	0
319	SYSTEM	(APPLAUSE)	0
320	TRUMP	Crucially, our plan closes the terrible loopholes exploited by criminals and terrorists to enter our country, and it finally ends the horrible and dangerous practice of catch and release.	0
321	SYSTEM	(APPLAUSE)	0
322	TRUMP	The third pillar ends the visa lottery, a program that randomly hands out green cards without any regard for skill, merit, or the safety of American people.	1
323	SYSTEM	(APPLAUSE)	0
324	TRUMP	It’s time to begin moving towards a merit-based immigration system, one that admits people who are skilled, who want to work, who will contribute to our society, and who will love and respect our country.	0
325	SYSTEM	(APPLAUSE)	0
326	TRUMP	The fourth and final pillar protects the nuclear family by ending chain migration.	0
327	SYSTEM	(APPLAUSE)	0
328	TRUMP	Under the current broken system, a single immigrant can bring in virtually unlimited numbers of distant relatives.	0
329	TRUMP	Under our plan, we focus on the immediate family by limiting sponsorships to spouses and minor children.	0
330	SYSTEM	(APPLAUSE)	0
331	TRUMP	This vital reform is necessary, not just for our economy, but for our security and for the future of America.	0
332	TRUMP	In recent weeks, two terrorist attacks in New York were made possible by the visa lottery and chain migration.	0
333	TRUMP	In the age of terrorism, these programs present risks we can just no longer afford.	0
334	SYSTEM	(APPLAUSE)	0
335	TRUMP	It’s time to reform these outdated immigration rules, and finally bring our immigration system into the 21st century.	0
336	SYSTEM	(APPLAUSE)	0
337	TRUMP	These four pillars represent a down-the-middle compromise, and one that will create a safe, modern, and lawful immigration system.	0
338	TRUMP	For over 30 years, Washington has tried and failed to solve this problem.	0
339	TRUMP	This Congress can be the one that finally makes it happen.	0
340	TRUMP	Most importantly, these four pillars will produce legislation that fulfills my ironclad pledge to sign a bill that puts America first.	0
341	SYSTEM	(APPLAUSE)	0
342	TRUMP	So let’s come together, set politics aside, and finally get the job done.	0
343	SYSTEM	(APPLAUSE)	0
344	TRUMP	These reforms will also support our response to the terrible crisis of opioid and drug addiction.	0
345	TRUMP	Never before has it been like it is now.	0
346	TRUMP	It is terrible.	0
347	TRUMP	We have to do something about it.	0
348	TRUMP	"In 2016, we lost 64,000 Americans to drug overdoses — 174 deaths per day; 7 per hour."	0
349	TRUMP	We must get much tougher on drug dealers and pushers if we are going to succeed in stopping this scourge.	0
350	SYSTEM	(APPLAUSE)	0
351	TRUMP	My administration is committed to fighting the drug epidemic and helping get treatment for those in need, for those who have been so terribly hurt.	0
352	TRUMP	The struggle will be long and it will be difficult, but as Americans always do — in the end, we will succeed.	0
353	TRUMP	We will prevail.	0
354	SYSTEM	(APPLAUSE)	0
355	TRUMP	As we have seen tonight, the most difficult challenges bring out the best in America.	0
356	TRUMP	We see a vivid expression of this truth in the story of the Holets family of New Mexico.	0
357	TRUMP	Ryan Holets is 27 years old, an officer with the Albuquerque Police Department.	0
358	TRUMP	He’s here tonight with his wife Rebecca.	0
359	SYSTEM	(APPLAUSE)	0
360	TRUMP	Thank you, Ryan.	0
361	TRUMP	Last year, Ryan was on duty when he saw a pregnant, homeless woman preparing to inject heroin.	0
362	TRUMP	When Ryan told her she was going to harm her unborn child, she began to weep.	0
363	TRUMP	She told him she didn’t know where to turn, but badly wanted a safe home for her baby.	0
364	TRUMP	"In that moment, Ryan said he felt God speak to him: ""You will do it, because you can."""	0
365	TRUMP	He heard those words.	0
366	TRUMP	He took out a picture of his wife and their four kids.	0
367	TRUMP	Then, he went home to tell his wife Rebecca.	0
368	TRUMP	In an instant, she agreed to adopt.	0
369	TRUMP	The Holets named their new daughter Hope.	0
370	TRUMP	Ryan and Rebecca, you embody the goodness of our nation.	0
371	TRUMP	Thank you.	0
372	SYSTEM	(APPLAUSE)	0
373	TRUMP	Thank you, Ryan and Rebecca.	0
374	TRUMP	As we rebuild America’s strength and confidence at home, we are also restoring our strength and standing abroad.	1
375	TRUMP	Around the world, we face rogue regimes, terrorist groups, and rivals like China and Russia that challenge our interests, our economy, and our values.	0
376	TRUMP	In confronting these horrible dangers, we know that weakness is the surest path to conflict, and unmatched power is the surest means to our true and great defense.	0
377	TRUMP	For this reason, I am asking Congress to end the dangerous defense sequester and fully fund our great military.	0
378	SYSTEM	(APPLAUSE)	0
379	TRUMP	As part of our defense, we must modernize and rebuild our nuclear arsenal, hopefully never having to use it, but making it so strong and so powerful that it will deter any acts of aggression by any other nation or anyone else.	0
380	SYSTEM	(APPLAUSE)	0
381	TRUMP	Perhaps someday in the future, there will be a magical moment when the countries of the world will get together to eliminate their nuclear weapons.	0
382	TRUMP	Unfortunately, we are not there yet, sadly.	0
383	TRUMP	Last year, I also pledged that we would work with our allies to extinguish ISIS from the face of the Earth.	0
384	TRUMP	One year later, I am proud to report that the coalition to defeat ISIS has liberated very close to 100 percent of the territory just recently held by these killers in Iraq and in Syria and in other locations, as well.	0
385	SYSTEM	(APPLAUSE)	0
386	TRUMP	But there is much more work to be done.	0
387	TRUMP	We will continue our fight until ISIS is defeated.	0
388	TRUMP	Army Staff Sergeant Justin Peck is here tonight.	0
389	TRUMP	Near Raqqa, last November, Justin and his comrade, Chief Petty Officer Kenton Stacy, were on a mission to clear buildings that ISIS had rigged with explosive so that civilians could return to that city hopefully soon, and hopefully safely.	0
390	TRUMP	Clearing the second floor of a vital hospital, Kenton Stacy was severely wounded by an explosion.	0
391	TRUMP	Immediately, Justin bounded into the booby-trapped and unbelievably dangerous and unsafe building, and found Kenton, but in very, very bad shape.	0
392	TRUMP	He applied pressure to the wound and inserted a tube to reopen an airway.	0
393	TRUMP	He then performed CPR for 20 straight minutes during the ground transport, and maintained artificial respiration through two and a half hours and through emergency surgery.	0
394	TRUMP	Kenton Stacy would have died if it were not for Justin’s selfless love for his fellow warrior.	0
395	TRUMP	Tonight, Kenton is recovering in Texas.	0
396	TRUMP	Raqqa is liberated.	0
397	TRUMP	"And Justin is wearing his new Bronze Star, with a ""V"" for ""valor."""	0
398	TRUMP	Staff Sergeant Peck, all of America salutes you.	0
399	SYSTEM	(APPLAUSE)	0
400	TRUMP	Terrorists who do things like place bombs in civilian hospitals are evil.	0
401	TRUMP	When possible, we have no choice but to annihilate them.	0
402	TRUMP	When necessary, we must be able to detain and question them.	0
403	TRUMP	But we must be clear: Terrorists are not merely criminals.	0
404	TRUMP	They are unlawful enemy combatants.	0
405	SYSTEM	(APPLAUSE)	0
406	TRUMP	And when captured overseas, they should be treated like the terrorists they are.	0
407	TRUMP	In the past, we have foolishly released hundreds and hundreds of dangerous terrorists, only to meet them again on the battlefield — including the ISIS leader, al-Baghdadi, who we captured, who we had, who we released.	0
408	TRUMP	So today, I’m keeping another promise.	0
409	TRUMP	I just signed, prior to walking in, an order directing Secretary Mattis, who is doing a great job, thank you —	0
410	SYSTEM	(APPLAUSE)	0
411	TRUMP	— to reexamine our military detention policy and to keep open the detention facilities in Guantanamo Bay.	0
412	SYSTEM	(APPLAUSE)	0
413	TRUMP	I am asking Congress to ensure that, in the fight against ISIS and al Qaeda, we continue to have all necessary power to detain terrorists, wherever we chase them down, wherever we find them.	0
414	TRUMP	And in many cases, for them, it will now be Guantanamo Bay.	0
415	SYSTEM	(APPLAUSE)	0
416	TRUMP	At the same time, as of a few months ago, our warriors in Afghanistan have new rules of engagement.	0
417	SYSTEM	(APPLAUSE)	0
418	TRUMP	Along with their heroic Afghan partners, our military is no longer undermined by artificial timelines, and we no longer tell our enemies our plans.	0
419	SYSTEM	(APPLAUSE)	0
420	TRUMP	Last month, I also took an action endorsed unanimously by the U.S.	0
421	TRUMP	Senate just months before.	0
422	TRUMP	I recognized Jerusalem as the capital of Israel.	0
423	SYSTEM	(APPLAUSE)	0
424	TRUMP	Shortly afterwards, dozens of countries voted in the United Nations General Assembly against America’s sovereign right to make this decision.	0
425	TRUMP	In 2016, American taxpayers generously sent those same countries more than $20 billion in aid.	0
426	TRUMP	That is why, tonight, I am asking Congress to pass legislation to help ensure American foreign-assistance dollars always serve American interests, and only go to friends of America, not enemies of America.	0
427	SYSTEM	(APPLAUSE)	0
428	TRUMP	As we strengthen friendships all around the world, we are also restoring clarity about our adversaries.	0
429	TRUMP	When the people of Iran rose up against the crimes of their corrupt dictatorship, I did not stay silent.	0
430	TRUMP	America stands with the people of Iran in their courageous struggle for freedom.	0
431	SYSTEM	(APPLAUSE)	0
432	TRUMP	I am asking Congress to address the fundamental flaws in the terrible Iran nuclear deal.	0
433	TRUMP	My administration has also imposed tough sanctions on the communist and socialist dictatorships in Cuba and Venezuela.	0
434	SYSTEM	(APPLAUSE)	0
435	TRUMP	But no regime has oppressed its own citizens more totally or brutally than the cruel dictatorship in North Korea.	0
436	TRUMP	North Korea’s reckless pursuit of nuclear missiles could very soon threaten our homeland.	0
437	TRUMP	We are waging a campaign of maximum pressure to prevent that from ever happening.	0
438	TRUMP	Past experience has taught us that complacency and concessions only invite aggression and provocation.	0
439	TRUMP	I will not repeat the mistakes of past administrations that got us into this very dangerous position.	0
440	TRUMP	We need only look at the depraved character of the North Korean regime to understand the nature of the nuclear threat it could pose to America and to our allies.	0
441	TRUMP	Otto Warmbier was a hardworking student at the University of Virginia — and a great student he was.	0
442	TRUMP	On his way to study abroad in Asia, Otto joined a tour to North Korea.	0
443	TRUMP	At its conclusion, this wonderful young man was arrested and charged with crimes against the state.	0
444	TRUMP	After a shameful trial, the dictatorship sentenced Otto to 15 years of hard labor, before returning him to America last June, horribly injured and on the verge of death.	0
445	TRUMP	He passed away just days after his return.	0
446	TRUMP	Otto’s wonderful parents, Fred and Cindy Warmbier, are here with us tonight, along with Otto’s brother and sister, Austin and Greta.	0
447	TRUMP	Please.	0
448	SYSTEM	(APPLAUSE)	0
449	TRUMP	Incredible people.	0
450	TRUMP	You are powerful witnesses to a menace that threatens our world, and your strength truly inspires us all.	0
451	TRUMP	Thank you very much.	0
452	TRUMP	Thank you.	0
453	SYSTEM	(APPLAUSE)	0
454	TRUMP	Tonight, we pledge to honor Otto’s memory with total American resolve.	0
455	TRUMP	Thank you.	0
456	SYSTEM	(APPLAUSE)	0
457	TRUMP	Finally, we are joined by one more witness to the ominous nature of this regime.	0
458	TRUMP	His name is Mr.	0
459	TRUMP	Ji Seong-ho.	0
460	TRUMP	In 1996, Seong-ho was a starving boy in North Korea.	0
461	TRUMP	One day, he tried to steal coal from a railroad car to barter for a few scraps of food, which were very hard to get.	0
462	TRUMP	In the process, he passed out on the train tracks, exhausted from hunger.	0
463	TRUMP	He woke up as a train ran over his limbs.	0
464	TRUMP	He then endured multiple amputations without anything to dull the pain or the hurt.	0
465	TRUMP	His brother and sister gave what little food they had to help him recover and ate dirt themselves, permanently stunting their own growth.	0
466	TRUMP	Later, he was tortured by North Korean authorities after returning from a brief visit to China.	0
467	TRUMP	His tormentors wanted to know if he’d met any Christians.	0
468	TRUMP	He had — and he resolved, after that, to be free.	0
469	TRUMP	Seong-ho traveled thousands of miles on crutches all across China and Southeast Asia to freedom.	0
470	TRUMP	Most of his family followed.	0
471	TRUMP	His father was caught trying to escape and was tortured to death.	0
472	TRUMP	Today he lives in Seoul, where he rescues other defectors, and broadcasts into North Korea what the regime fears most: the truth.	0
473	TRUMP	Today, he has a new leg.	0
474	TRUMP	But, Seong-ho, I understand you still keep those old crutches as a reminder of how far you’ve come.	0
475	TRUMP	Your great sacrifice is an inspiration to us all.	0
476	TRUMP	Please.	0
477	TRUMP	Thank you.	0
478	SYSTEM	(APPLAUSE)	0
479	TRUMP	Seong-ho’s story is a testament to the yearning of every human soul to live in freedom.	0
480	TRUMP	It was that same yearning for freedom that nearly 250 years ago gave birth to a special place called America.	0
481	TRUMP	It was a small cluster of colonies caught between a great ocean and a vast wilderness.	0
482	TRUMP	"It was home to an incredible people with a revolutionary idea: that they could rule themselves; that they could chart their own destiny; and that, together, they could light up the entire world."	0
483	TRUMP	That is what our country has always been about.	0
484	TRUMP	That is what Americans have always stood for, always strived for, and always done.	0
485	TRUMP	Atop the dome of this Capitol stands the Statue of Freedom.	0
486	TRUMP	She stands tall and dignified among the monuments to our ancestors who fought, and lived, and died to protect her.	0
487	TRUMP	Monuments to Washington, and Jefferson, and Lincoln, and King.	0
488	TRUMP	"Memorials to the heroes of Yorktown and Saratoga; to young Americans who shed their blood on the shores of Normandy and the fields beyond; and others, who went down in the waters of the Pacific and the skies all over Asia."	0
489	TRUMP	And freedom stands tall over one more monument: this one.	0
490	TRUMP	This Capitol — this living monument — this is the moment to the American people.	0
491	SYSTEM	(APPLAUSE)	0
492	AUDIENCE	USA!	0
493	AUDIENCE	USA!	0
494	AUDIENCE	USA!	0
495	TRUMP	We’re a people whose heroes live not only in the past, but all around us, defending hope, pride, and defending the American way.	0
496	TRUMP	They work in every trade.	0
497	TRUMP	They sacrifice to raise a family.	0
498	TRUMP	They care for our children at home.	0
499	TRUMP	They defend our flag abroad.	0
500	TRUMP	And they are strong moms and brave kids.	0
501	TRUMP	They are firefighters, and police officers, and border agents, medics, and Marines.	0
502	TRUMP	But above all else, they are Americans.	0
503	TRUMP	And this Capitol, this city, this nation, belongs entirely to them.	0
504	SYSTEM	(APPLAUSE)	0
505	TRUMP	Our task is to respect them, to listen to them, to serve them, to protect them, and to always be worthy of them.	0
506	TRUMP	Americans fill the world with art and music.	0
507	TRUMP	They push the bounds of science and discovery.	0
508	TRUMP	And they forever remind us of what we should never, ever forget: The people dreamed this country.	0
509	TRUMP	The people built this country.	0
510	TRUMP	And it’s the people who are making America great again.	0
511	SYSTEM	(APPLAUSE)	0
512	TRUMP	As long as we are proud of who we are and what we are fighting for, there is nothing we cannot achieve.	0
513	TRUMP	As long as we have confidence in our values, faith in our citizens, and trust in our God, we will never fail.	0
514	TRUMP	Our families will thrive.	0
515	TRUMP	Our people will prosper.	0
516	TRUMP	And our nation will forever be safe and strong and proud and mighty and free.	0
517	TRUMP	Thank you.	0
518	TRUMP	And God bless America.	0
519	TRUMP	Good night.	0
520	SYSTEM	(APPLAUSE)	0